image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3745/9780374532123.jpg,Dead Aid,Dambisa F Moyo,Paperback,3.5,12.18,$,15.0,9780374532123,Business-Finance-Law,dataset/Business-Finance-Law/0000483.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8578/9781857886849.jpg,The 80/20 Principle,Richard Koch,Paperback,4.0,11.82,$,19.1,9781857886849,Business-Finance-Law,dataset/Business-Finance-Law/0000484.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6099/9781609949815.jpg,Humble Inquiry; The Gentle Art of Asking Instead of Telling,Edgar H. Schein,Paperback,4.0,10.78,$,17.0,9781609949815,Business-Finance-Law,dataset/Business-Finance-Law/0000485.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3077/9780307719225.jpg,Why Nations Fail,Professor Daron Acemoglu,Paperback,4.0,17.65,$,19.1,9780307719225,Business-Finance-Law,dataset/Business-Finance-Law/0000486.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5918/9781591846284.jpg,"Trust Me, I'm Lying",Ryan Holiday,Paperback,4.0,14.4,$,,9781591846284,Business-Finance-Law,dataset/Business-Finance-Law/0000487.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8050/9780805078046.jpg,The Copywriter's Handbook,Robert W. Bly,Paperback,4.0,14.06,$,25.2,9780805078046,Business-Finance-Law,dataset/Business-Finance-Law/0000488.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9128/9781912854547.jpg,Billion Dollar Whale,Tom Wright,Paperback,4.0,11.92,$,12.9,9781912854547,Business-Finance-Law,dataset/Business-Finance-Law/0000489.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452125589.jpg,Hand-Lettering Ledger,Mary Kate Mcdevitt,Calendar,4.0,13.17,$,15.0,9781452125589,Business-Finance-Law,dataset/Business-Finance-Law/0000490.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5255/9780525559252.jpg,Cribsheet,Emily Oster,Hardback,4.0,18.24,$,27.5,9780525559252,Business-Finance-Law,dataset/Business-Finance-Law/0000491.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7421/9781742169675.jpg,From 0 to 130 Properties in 3.5 Years,Steve McKnight,Paperback,4.0,24.05,$,,9781742169675,Business-Finance-Law,dataset/Business-Finance-Law/0000492.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6911/9780691178325.jpg,The Mushroom at the End of the World,Anna Lowenhaupt Tsing,Paperback,4.0,18.18,$,,9780691178325,Business-Finance-Law,dataset/Business-Finance-Law/0000493.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5800/9781580087735.jpg,Thinkertoys,Michael Michalko,Paperback,4.0,16.82,$,20.1,9781580087735,Business-Finance-Law,dataset/Business-Finance-Law/0000494.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062358301.jpg,13 Things Mentally Strong People Don't Do,Amy Morin,Paperback,4.0,11.89,$,17.0,9780062358301,Business-Finance-Law,dataset/Business-Finance-Law/0000495.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8570/9780857085788.jpg,The Art of Being a Brilliant Teenager,Andy Cope,Paperback,4.0,9.76,$,12.5,9780857085788,Business-Finance-Law,dataset/Business-Finance-Law/0000496.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5562/9781556236839.jpg,Stan Weinstein's Secrets For Profiting in Bull and Bear Markets,Stan Weinstein,Paperback,4.0,17.3,$,22.0,9781556236839,Business-Finance-Law,dataset/Business-Finance-Law/0000497.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393337174.jpg,The Art of Strategy,Avinash K. Dixit,Paperback,4.0,15.81,$,17.0,9780393337174,Business-Finance-Law,dataset/Business-Finance-Law/0000498.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143110378.jpg,The Inevitable,Kevin Kelly,Paperback,4.0,10.68,$,18.0,9780143110378,Business-Finance-Law,dataset/Business-Finance-Law/0000499.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0628/9780062839268.jpg,Trillion Dollar Coach,III  Eric Schmidt,Hardback,4.0,22.5,$,29.3,9780062839268,Business-Finance-Law,dataset/Business-Finance-Law/0000500.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6336/9781633696303.jpg,Nine Lies About Work,Marcus Buckingham,Hardback,4.0,20.47,$,30.4,9781633696303,Business-Finance-Law,dataset/Business-Finance-Law/0000501.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5999/9781599953632.jpg,The 5 Levels of Leadership,John C. Maxwell,Paperback,4.5,10.53,$,17.0,9781599953632,Business-Finance-Law,dataset/Business-Finance-Law/0000502.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509867394.jpg,Talk Like TED,Carmine Gallo,Paperback,4.0,8.47,$,12.4,9781509867394,Business-Finance-Law,dataset/Business-Finance-Law/0000503.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6083/9781608322565.jpg,Sell or Be Sold,Grant Cardone,Hardback,4.0,20.15,$,24.2,9781608322565,Business-Finance-Law,dataset/Business-Finance-Law/0000504.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6282/9781628253825.jpg,A guide to the Project Management Body of Knowledge (PMBOK guide) & Agile practice guide bundle,Project Management Institute,Paperback,4.0,81.77,$,92.5,9781628253825,Business-Finance-Law,dataset/Business-Finance-Law/0000505.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8070/9780807056431.jpg,The Great Transformation,Karl Polanyi,Paperback,4.0,21.22,$,24.0,9780807056431,Business-Finance-Law,dataset/Business-Finance-Law/0000506.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9942/9780994256041.jpg,Armchair Guide to Property Investing,Bryce Holdaway,Paperback,4.0,17.3,$,,9780994256041,Business-Finance-Law,dataset/Business-Finance-Law/0000507.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7812/9781781256176.jpg,Good Strategy/Bad Strategy,Richard Rumelt,Paperback,4.0,9.56,$,12.4,9781781256176,Business-Finance-Law,dataset/Business-Finance-Law/0000508.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444759549.jpg,"The Art of Thinking Clearly: Better Thinking, Better Decisions",Rolf Dobelli,Hardback,4.0,14.77,$,17.0,9781444759549,Business-Finance-Law,dataset/Business-Finance-Law/0000509.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4000/9781400069286.jpg,The Power of Habit,Charles Duhigg,Hardback,4.0,19.65,$,29.9,9781400069286,Business-Finance-Law,dataset/Business-Finance-Law/0000510.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5918/9781591842941.jpg,Talent Is Overrated,Geoff Colvin,Paperback,4.0,13.93,$,21.1,9781591842941,Business-Finance-Law,dataset/Business-Finance-Law/0000511.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4919/9781491953600.jpg,"Lean UX, 2e",Jeff Gothelf,Paperback,4.0,26.92,$,36.0,9781491953600,Business-Finance-Law,dataset/Business-Finance-Law/0000512.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5999/9781599951683.jpg,How Successful People Think,John C. Maxwell,Hardback,4.0,9.22,$,10.3,9781599951683,Business-Finance-Law,dataset/Business-Finance-Law/0000513.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7881/9781788162050.jpg,Stillness is the Key,Ryan Holiday,Hardback,5.0,13.42,$,15.0,9781788162050,Business-Finance-Law,dataset/Business-Finance-Law/0000514.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1194/9781119473862.jpg,The Bitcoin Standard,Saifedean Ammous,Hardback,4.5,17.1,$,25.6,9781119473862,Business-Finance-Law,dataset/Business-Finance-Law/0000515.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5228/9780522873153.jpg,One Hundred Years of Dirt,Rick Morton,Paperback,4.0,28.02,$,29.3,9780522873153,Business-Finance-Law,dataset/Business-Finance-Law/0000516.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4000/9781400067824.jpg,Antifragile,Nassim Nicholas Taleb,Hardback,4.0,20.63,$,30.4,9781400067824,Business-Finance-Law,dataset/Business-Finance-Law/0000517.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3074/9780307452429.jpg,Anatomy Of An Epidemic,Robert Whitaker,Paperback,4.0,12.18,$,18.0,9780307452429,Business-Finance-Law,dataset/Business-Finance-Law/0000518.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7126/9780712678865.jpg,Maverick,Ricardo Semler,Paperback,4.0,10.36,$,12.9,9780712678865,Business-Finance-Law,dataset/Business-Finance-Law/0000519.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1402/9780140290066.jpg,The Worldly Philosophers,Robert L. Heilbroner,Paperback,4.0,9.1,$,13.9,9780140290066,Business-Finance-Law,dataset/Business-Finance-Law/0000520.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5993/9781599325743.jpg,F.U. Money,Dan Lok,Paperback,4.0,13.91,$,16.0,9781599325743,Business-Finance-Law,dataset/Business-Finance-Law/0000521.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444792805.jpg,Fish!,Stephen C. Lundin,Paperback,4.0,10.05,$,12.9,9781444792805,Business-Finance-Law,dataset/Business-Finance-Law/0000522.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393338690.jpg,Liar's Poker,Michael Lewis,Paperback,4.0,12.74,$,17.0,9780393338690,Business-Finance-Law,dataset/Business-Finance-Law/0000523.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5247/9781524797096.jpg,The Culture Code: The Secrets of Highly Successful Groups,Daniel Coyle,Paperback,4.5,15.45,$,18.0,9781524797096,Business-Finance-Law,dataset/Business-Finance-Law/0000524.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3219/9780321985200.jpg,Logo Design Love,David Airey,Paperback,4.0,24.95,$,37.44,9780321985200,Business-Finance-Law,dataset/Business-Finance-Law/0000525.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1953/9780195374636.jpg,The Bottom Billion,Paul Collier,Paperback,4.0,8.39,$,12.9,9780195374636,Business-Finance-Law,dataset/Business-Finance-Law/0000526.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4714/9780471463399.jpg,Value Investing,Bruce C. N. Greenwald,Paperback,4.0,15.22,$,18.8,9780471463399,Business-Finance-Law,dataset/Business-Finance-Law/0000527.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8873/9780887306679.jpg,The New Market Wizards,Jack D. Schwager,Paperback,4.0,12.94,$,19.1,9780887306679,Business-Finance-Law,dataset/Business-Finance-Law/0000528.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4002/9781400201822.jpg,Developing The Leader Within You 2.0,John C. Maxwell,Paperback,4.5,10.39,$,16.45,9781400201822,Business-Finance-Law,dataset/Business-Finance-Law/0000529.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241351567.jpg,Talking to Strangers,Malcolm Gladwell,Hardback,3.5,20.12,$,25.2,9780241351567,Business-Finance-Law,dataset/Business-Finance-Law/0000530.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473621640.jpg,Leading,Alex Ferguson,Paperback,4.0,11.56,$,16.0,9781473621640,Business-Finance-Law,dataset/Business-Finance-Law/0000531.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7499/9780749924898.jpg,Masters Of Doom,David Kushner,Paperback,4.5,9.19,$,12.9,9780749924898,Business-Finance-Law,dataset/Business-Finance-Law/0000532.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4000/9781400077427.jpg,Stumbling on Happiness,Daniel Gilbert,Paperback,4.0,11.25,$,17.0,9781400077427,Business-Finance-Law,dataset/Business-Finance-Law/0000533.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062449924.jpg,The Paradox of Choice,Barry Schwartz,Paperback,4.0,10.76,$,17.0,9780062449924,Business-Finance-Law,dataset/Business-Finance-Law/0000534.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5290/9781529000825.jpg,A Higher Loyalty,James Comey,Hardback,4.0,17.47,$,24.0,9781529000825,Business-Finance-Law,dataset/Business-Finance-Law/0000535.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7879/9780787976378.jpg,Overcoming the Five Dysfunctions of a Team,Patrick M. Lencioni,Paperback,4.0,17.83,$,23.9,9780787976378,Business-Finance-Law,dataset/Business-Finance-Law/0000536.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444778120.jpg,The Wolf of Wall Street,Jordan Belfort,Paperback,3.5,10.4,$,13.9,9781444778120,Business-Finance-Law,dataset/Business-Finance-Law/0000537.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141982656.jpg,Skin in the Game,Nassim Nicholas Taleb,Paperback,4.0,10.48,$,12.9,9780141982656,Business-Finance-Law,dataset/Business-Finance-Law/0000538.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062390851.jpg,Everybody Lies,Seth Stephens-davidowitz,Hardback,4.0,16.75,$,18.0,9780062390851,Business-Finance-Law,dataset/Business-Finance-Law/0000539.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465060733.jpg,Basic Economics,Thomas Sowell,Hardback,4.5,29.27,$,30.99,9780465060733,Business-Finance-Law,dataset/Business-Finance-Law/0000540.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7848/9781784874025.jpg,Money,Yuval Noah Harari,Paperback,4.0,4.23,$,5.0,9781784874025,Business-Finance-Law,dataset/Business-Finance-Law/0000541.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141022093.jpg,The Craftsman,Richard Sennett,Paperback,4.0,10.16,$,12.9,9780141022093,Business-Finance-Law,dataset/Business-Finance-Law/0000542.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473621176.jpg,Leading,Alex Ferguson,Hardback,4.0,21.79,$,26.3,9781473621176,Business-Finance-Law,dataset/Business-Finance-Law/0000543.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141975290.jpg,PostCapitalism,Paul Mason,Paperback,4.0,8.57,$,12.4,9780141975290,Business-Finance-Law,dataset/Business-Finance-Law/0000544.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143105824.jpg,Anti-Oedipus,Professor Gilles Deleuze,Paperback,4.0,19.81,$,27.5,9780143105824,Business-Finance-Law,dataset/Business-Finance-Law/0000545.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4919/9781491973899.jpg,The Manager`s Path,Camille Fournier,Paperback,4.5,26.71,$,36.0,9781491973899,Business-Finance-Law,dataset/Business-Finance-Law/0000546.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9890/9781989025017.jpg,The 1-Page Marketing Plan,Allan Dib,Paperback,4.5,13.74,$,15.0,9781989025017,Business-Finance-Law,dataset/Business-Finance-Law/0000547.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062429667.jpg,Stealing Fire,Steven Kotler,Paperback,4.0,14.46,$,,9780062429667,Business-Finance-Law,dataset/Business-Finance-Law/0000548.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845297473.jpg,A Brief History of Tea,Roy Moxham,Paperback,3.5,7.33,$,9.5,9781845297473,Business-Finance-Law,dataset/Business-Finance-Law/0000549.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0714/9780071467858.jpg,"Words that Sell, Revised and Expanded Edition",Richard Bayan,Paperback,4.0,12.65,$,17.0,9780071467858,Business-Finance-Law,dataset/Business-Finance-Law/0000550.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241242537.jpg,Traction,Gabriel Weinberg,Paperback,4.0,14.64,$,18.0,9780241242537,Business-Finance-Law,dataset/Business-Finance-Law/0000551.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6911/9780691173122.jpg,Irrational Exuberance,Robert J. Shiller,Paperback,4.0,15.72,$,17.99,9780691173122,Business-Finance-Law,dataset/Business-Finance-Law/0000552.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5918/9781591845829.jpg,Built To Sell,John Warrillow,Paperback,4.0,9.72,$,12.4,9781591845829,Business-Finance-Law,dataset/Business-Finance-Law/0000553.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3129/9780312950446.jpg,Whoever Fights Monsters,Robert K. Ressler,Paperback,4.0,10.07,$,,9780312950446,Business-Finance-Law,dataset/Business-Finance-Law/0000554.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0705/9780070534483.jpg,The McKinsey Way,Ethan M. Rasiel,Hardback,3.5,18.34,$,30.05,9780070534483,Business-Finance-Law,dataset/Business-Finance-Law/0000555.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/5629/9789562913799.jpg,The Richest Man in Babylon,George Samuel Clason,Paperback,4.5,7.89,$,7.99,9789562913799,Business-Finance-Law,dataset/Business-Finance-Law/0000556.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8851/9781885167606.jpg,Little Red Book of Selling,Jeffrey Gitomer,Hardback,4.0,17.41,$,21.22,9781885167606,Business-Finance-Law,dataset/Business-Finance-Law/0000557.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4221/9781422184035.jpg,HBR Guide to Better Business Writing (HBR Guide Series),Bryan A. Garner,Paperback,4.0,14.95,$,15.99,9781422184035,Business-Finance-Law,dataset/Business-Finance-Law/0000558.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199535712.jpg,The Communist Manifesto,Karl Marx,Paperback,3.5,3.87,$,5.0,9780199535712,Business-Finance-Law,dataset/Business-Finance-Law/0000559.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7352/9780735200661.jpg,"2nd Revised edition of \""Technical Analysis of the Financial Markets: A Comprehensive Guide to Trading Methods and Applications\""",John J. Murphy,Paperback,4.0,56.7,$,109.5,9780735200661,Business-Finance-Law,dataset/Business-Finance-Law/0000560.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0607/9780060731335.jpg,Freakonomics,Steven D Levitt,Paperback,4.0,11.41,$,17.0,9780060731335,Business-Finance-Law,dataset/Business-Finance-Law/0000561.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3855/9780385523899.jpg,Buyology,Martin Lindstrom,Paperback,4.0,11.89,$,16.0,9780385523899,Business-Finance-Law,dataset/Business-Finance-Law/0000562.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8041/9780804139298.jpg,Zero to One,Peter Thiel,Hardback,4.0,19.33,$,35.0,9780804139298,Business-Finance-Law,dataset/Business-Finance-Law/0000563.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7645/9780764542800.jpg,The Art of Deception,Kevin D. Mitnick,Paperback,4.0,10.54,$,15.5,9780764542800,Business-Finance-Law,dataset/Business-Finance-Law/0000564.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241328705.jpg,No Hard Feelings,Liz Fosslien,Paperback,4.0,16.35,$,18.0,9780241328705,Business-Finance-Law,dataset/Business-Finance-Law/0000565.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553371314.jpg,Getting Past No,William Ury,Paperback,4.0,11.22,$,17.0,9780553371314,Business-Finance-Law,dataset/Business-Finance-Law/0000566.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5951/9781595142610.jpg,The Teen Vogue Handbook: An Insider's Guide to Careers in Fashion,Teen Vogue,Paperback,4.0,22.85,$,25.2,9781595142610,Business-Finance-Law,dataset/Business-Finance-Law/0000567.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0607/9780060742768.jpg,Setting the Table,Danny Meyer,Paperback,4.0,13.9,$,16.3,9780060742768,Business-Finance-Law,dataset/Business-Finance-Law/0000568.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/8877/9789887710974.jpg,The Fashion Business Manual,FASHIONARY,Hardback,4.5,29.78,$,38.0,9789887710974,Business-Finance-Law,dataset/Business-Finance-Law/0000569.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509832163.jpg,Blue Ocean Shift,Renee A. Mauborgne,Hardback,4.0,17.41,$,26.3,9781509832163,Business-Finance-Law,dataset/Business-Finance-Law/0000570.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2412/9780241257531.jpg,Six Thinking Hats,Edward de Bono,Paperback,4.0,7.99,$,12.9,9780241257531,Business-Finance-Law,dataset/Business-Finance-Law/0000571.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1955/9780195596267.jpg,How Brands Grow: Part 2,Jenni Romaniuk,Hardback,4.0,30.03,$,30.9,9780195596267,Business-Finance-Law,dataset/Business-Finance-Law/0000572.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5712/9780571247950.jpg,Empire of the Clouds,James Hamilton-Paterson,Paperback,4.0,5.59,$,13.9,9780571247950,Business-Finance-Law,dataset/Business-Finance-Law/0000573.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4721/9781472116666.jpg,The Bookshop Book,Jen Campbell,Hardback,4.0,10.83,$,16.0,9781472116666,Business-Finance-Law,dataset/Business-Finance-Law/0000574.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9052/9781905211319.jpg,Rule #1,Phil Town,Paperback,4.0,10.48,$,12.9,9781905211319,Business-Finance-Law,dataset/Business-Finance-Law/0000575.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8479/9781847940865.jpg,Decisive,Chip Heath,Paperback,4.0,9.71,$,11.4,9781847940865,Business-Finance-Law,dataset/Business-Finance-Law/0000576.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091947460.jpg,How to Win Friends and Influence People,Dale Carnegie,Hardback,4.0,14.34,$,16.0,9780091947460,Business-Finance-Law,dataset/Business-Finance-Law/0000577.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5918/9781591843474.jpg,Score Takes Care Of Itself,Bill Walsh,Paperback,4.0,14.24,$,19.1,9781591843474,Business-Finance-Law,dataset/Business-Finance-Law/0000578.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3077/9780307719218.jpg,Why Nations Fail,Professor Daron Acemoglu,Hardback,4.0,27.27,$,31.5,9780307719218,Business-Finance-Law,dataset/Business-Finance-Law/0000579.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9093/9781909397422.jpg,Merchant & Mills Workbook,Mary Ann Scott,Paperback,4.5,18.32,$,30.9,9781909397422,Business-Finance-Law,dataset/Business-Finance-Law/0000580.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7499/9780749953652.jpg,Linchpin,Seth Godin,Paperback,4.0,8.64,$,12.9,9780749953652,Business-Finance-Law,dataset/Business-Finance-Law/0000581.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/3285/9781328546395.jpg,AI Superpowers,Kai-Fu Lee,Hardback,4.0,17.47,$,26.5,9781328546395,Business-Finance-Law,dataset/Business-Finance-Law/0000582.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4705/9780470524237.jpg,Enough,John C. Bogle,Paperback,3.5,10.65,$,12.8,9780470524237,Business-Finance-Law,dataset/Business-Finance-Law/0000583.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0627/9780062731029.jpg,Cartoon Guide to Statistics,Larry Gonick,Paperback,4.0,12.66,$,16.0,9780062731029,Business-Finance-Law,dataset/Business-Finance-Law/0000584.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3163/9780316346627.jpg,The Tipping Point,Malcolm Gladwell,Paperback,4.0,13.81,$,18.0,9780316346627,Business-Finance-Law,dataset/Business-Finance-Law/0000585.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062469670.jpg,Elon Musk,Ashlee Vance,Paperback,4.0,9.04,$,,9780062469670,Business-Finance-Law,dataset/Business-Finance-Law/0000586.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1419/9780141980768.jpg,The Value of Everything,Mariana Mazzucato,Paperback,4.0,11.16,$,13.9,9780141980768,Business-Finance-Law,dataset/Business-Finance-Law/0000587.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062413413.jpg,Alibaba,Duncan Clark,Paperback,4.0,14.14,$,17.0,9780062413413,Business-Finance-Law,dataset/Business-Finance-Law/0000588.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7807/9781780748481.jpg,The Rise of the Robots,Martin Ford,Paperback,4.0,10.01,$,12.9,9781780748481,Business-Finance-Law,dataset/Business-Finance-Law/0000589.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4708/9780470874134.jpg,Student-Centered Leadership,Viviane M. J. Robinson,Paperback,4.0,17.27,$,24.8,9780470874134,Business-Finance-Law,dataset/Business-Finance-Law/0000590.jpg
